format_example

Input directory: /Users/magneto/Desktop/Codex Playground/PeanutButterUltima/input
Archive directory: /Users/magneto/Desktop/Codex Playground/PeanutButterUltima/archive_example
Archive header length: 40
Recovery header length: 16
L1 block length: 40
L1 payload bytes: 24
L3 page length: 160

Bundle log:
  Bundle job starting...
  Found 12 files and 1 empty folders to bundle.
  Bundled archive 1 / 2, 6 files written, 40 B / 86 B.
  Bundled archive 2 / 2, 12 files written, 86 B / 86 B.
  Bundle job complete.

Input files (ordered):
  FILE china.txt (7 bytes)
  FILE distant/jupiter.cpp (9 bytes)
  FILE distant/mars.cpp (7 bytes)
  FILE early/egypt.txt (5 bytes)
  FILE early/greece.txt (6 bytes)
  FILE england.txt (6 bytes)
  FILE japan.txt (5 bytes)
  FILE junk/france.txt (5 bytes)
  FILE junk/germany.txt (6 bytes)
  FILE junk/romania.txt (9 bytes)
  FILE russia.txt (6 bytes)
  FILE usa.txt (15 bytes)
  DIR  empty

================================================================================
ARCHIVE_FILE_BEGIN | archive_input_1.xyz | archive_index=0 | archive_count=2 | payload_length=320 | file_length=360
================================================================================
ZONE       | ARCHIVE_FILE             | OFFSET     | BYTE   | FIELD                                  | VALUE                | NOTE
[RC-HEAD]  | archive_input_1.xyz      | 0x000000d1 | 0x00   | rh_distance_b2of8                      | 23                   | distance_to_next_record
[RC-HEAD]  | archive_input_1.xyz      | 0x000000d2 | 0x00   | rh_distance_b3of8                      | 23                   | distance_to_next_record
[RC-HEAD]  | archive_input_1.xyz      | 0x000000d3 | 0x00   | rh_distance_b4of8                      | 23                   | distance_to_next_record
[RC-HEAD]  | archive_input_1.xyz      | 0x000000d4 | 0x00   | rh_distance_b5of8                      | 23                   | distance_to_next_record
[RC-HEAD]  | archive_input_1.xyz      | 0x000000d5 | 0x00   | rh_distance_b6of8                      | 23                   | distance_to_next_record
[RC-HEAD]  | archive_input_1.xyz      | 0x000000d6 | 0x00   | rh_distance_b7of8                      | 23                   | distance_to_next_record
[RC-HEAD]  | archive_input_1.xyz      | 0x000000d7 | 0x00   | rh_distance_b8of8                      | 23                   | distance_to_next_record

[PAYLOAD]  | archive_input_1.xyz      | 0x000000d8 | 0x6c   | rec_path_b4of15                        | 15                   | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x000000d9 | 0x79   | rec_path_b5of15                        | 15                   | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x000000da | 0x2f   | rec_path_b6of15                        | 15                   | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x000000db | 0x65   | rec_path_b7of15                        | 15                   | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x000000dc | 0x67   | rec_path_b8of15                        | 15                   | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x000000dd | 0x79   | rec_path_b9of15                        | 15                   | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x000000de | 0x70   | rec_path_b10of15                       | 15                   | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x000000df | 0x74   | rec_path_b11of15                       | 15                   | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x000000e0 | 0x2e   | rec_path_b12of15                       | 15                   | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x000000e1 | 0x74   | rec_path_b13of15                       | 15                   | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x000000e2 | 0x78   | rec_path_b14of15                       | 15                   | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x000000e3 | 0x74   | rec_path_b15of15                       | 15                   | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x000000e4 | 0x05   | rec_content_len_b1of6                  | 5                    | file_length
[PAYLOAD]  | archive_input_1.xyz      | 0x000000e5 | 0x00   | rec_content_len_b2of6                  | 5                    | file_length
[PAYLOAD]  | archive_input_1.xyz      | 0x000000e6 | 0x00   | rec_content_len_b3of6                  | 5                    | file_length
[PAYLOAD]  | archive_input_1.xyz      | 0x000000e7 | 0x00   | rec_content_len_b4of6                  | 5                    | file_length
[PAYLOAD]  | archive_input_1.xyz      | 0x000000e8 | 0x00   | rec_content_len_b5of6                  | 5                    | file_length
[PAYLOAD]  | archive_input_1.xyz      | 0x000000e9 | 0x00   | rec_content_len_b6of6                  | 5                    | file_length
[PAYLOAD]  | archive_input_1.xyz      | 0x000000ea | 0x63   | rec_file_bytes_b1                      | 5                    | file_bytes
[PAYLOAD]  | archive_input_1.xyz      | 0x000000eb | 0x61   | rec_file_bytes_b2                      | 5                    | file_bytes
[PAYLOAD]  | archive_input_1.xyz      | 0x000000ec | 0x69   | rec_file_bytes_b3                      | 5                    | file_bytes
[PAYLOAD]  | archive_input_1.xyz      | 0x000000ed | 0x72   | rec_file_bytes_b4                      | 5                    | file_bytes
[PAYLOAD]  | archive_input_1.xyz      | 0x000000ee | 0x6f   | rec_file_bytes_b5                      | 5                    | file_bytes
[PAYLOAD]  | archive_input_1.xyz      | 0x000000ef | 0x10   | rec_path_len_b1of2                     | 16                   | record_header

[RC-HEAD]  | archive_input_1.xyz      | 0x000000f0 | 0xff   | rh_checksum_b1of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_1.xyz      | 0x000000f1 | 0xc9   | rh_checksum_b2of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_1.xyz      | 0x000000f2 | 0xf5   | rh_checksum_b3of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_1.xyz      | 0x000000f3 | 0xda   | rh_checksum_b4of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_1.xyz      | 0x000000f4 | 0xb5   | rh_checksum_b5of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_1.xyz      | 0x000000f5 | 0xa2   | rh_checksum_b6of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_1.xyz      | 0x000000f6 | 0xed   | rh_checksum_b7of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_1.xyz      | 0x000000f7 | 0xcf   | rh_checksum_b8of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_1.xyz      | 0x000000f8 | 0x2d   | rh_distance_b1of8                      | 45                   | distance_to_next_record
[RC-HEAD]  | archive_input_1.xyz      | 0x000000f9 | 0x00   | rh_distance_b2of8                      | 45                   | distance_to_next_record
[RC-HEAD]  | archive_input_1.xyz      | 0x000000fa | 0x00   | rh_distance_b3of8                      | 45                   | distance_to_next_record
[RC-HEAD]  | archive_input_1.xyz      | 0x000000fb | 0x00   | rh_distance_b4of8                      | 45                   | distance_to_next_record
[RC-HEAD]  | archive_input_1.xyz      | 0x000000fc | 0x00   | rh_distance_b5of8                      | 45                   | distance_to_next_record
[RC-HEAD]  | archive_input_1.xyz      | 0x000000fd | 0x00   | rh_distance_b6of8                      | 45                   | distance_to_next_record
[RC-HEAD]  | archive_input_1.xyz      | 0x000000fe | 0x00   | rh_distance_b7of8                      | 45                   | distance_to_next_record
[RC-HEAD]  | archive_input_1.xyz      | 0x000000ff | 0x00   | rh_distance_b8of8                      | 45                   | distance_to_next_record

[PAYLOAD]  | archive_input_1.xyz      | 0x00000100 | 0x00   | rec_path_len_b2of2                     | 16                   | record_header
[PAYLOAD]  | archive_input_1.xyz      | 0x00000101 | 0x65   | rec_path_b1of16                        | 16                   | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x00000102 | 0x61   | rec_path_b2of16                        | 16                   | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x00000103 | 0x72   | rec_path_b3of16                        | 16                   | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x00000104 | 0x6c   | rec_path_b4of16                        | 16                   | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x00000105 | 0x79   | rec_path_b5of16                        | 16                   | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x00000106 | 0x2f   | rec_path_b6of16                        | 16                   | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x00000107 | 0x67   | rec_path_b7of16                        | 16                   | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x00000108 | 0x72   | rec_path_b8of16                        | 16                   | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x00000109 | 0x65   | rec_path_b9of16                        | 16                   | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x0000010a | 0x65   | rec_path_b10of16                       | 16                   | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x0000010b | 0x63   | rec_path_b11of16                       | 16                   | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x0000010c | 0x65   | rec_path_b12of16                       | 16                   | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x0000010d | 0x2e   | rec_path_b13of16                       | 16                   | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x0000010e | 0x74   | rec_path_b14of16                       | 16                   | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x0000010f | 0x78   | rec_path_b15of16                       | 16                   | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x00000110 | 0x74   | rec_path_b16of16                       | 16                   | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x00000111 | 0x06   | rec_content_len_b1of6                  | 6                    | file_length
[PAYLOAD]  | archive_input_1.xyz      | 0x00000112 | 0x00   | rec_content_len_b2of6                  | 6                    | file_length
[PAYLOAD]  | archive_input_1.xyz      | 0x00000113 | 0x00   | rec_content_len_b3of6                  | 6                    | file_length
[PAYLOAD]  | archive_input_1.xyz      | 0x00000114 | 0x00   | rec_content_len_b4of6                  | 6                    | file_length
[PAYLOAD]  | archive_input_1.xyz      | 0x00000115 | 0x00   | rec_content_len_b5of6                  | 6                    | file_length
[PAYLOAD]  | archive_input_1.xyz      | 0x00000116 | 0x00   | rec_content_len_b6of6                  | 6                    | file_length
[PAYLOAD]  | archive_input_1.xyz      | 0x00000117 | 0x61   | rec_file_bytes_b1                      | 6                    | file_bytes

[RC-HEAD]  | archive_input_1.xyz      | 0x00000118 | 0x0f   | rh_checksum_b1of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_1.xyz      | 0x00000119 | 0x24   | rh_checksum_b2of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_1.xyz      | 0x0000011a | 0xf9   | rh_checksum_b3of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_1.xyz      | 0x0000011b | 0x30   | rh_checksum_b4of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_1.xyz      | 0x0000011c | 0x51   | rh_checksum_b5of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_1.xyz      | 0x0000011d | 0x66   | rh_checksum_b6of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_1.xyz      | 0x0000011e | 0x4c   | rh_checksum_b7of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_1.xyz      | 0x0000011f | 0x49   | rh_checksum_b8of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_1.xyz      | 0x00000120 | 0x05   | rh_distance_b1of8                      | 5                    | distance_to_next_record
[RC-HEAD]  | archive_input_1.xyz      | 0x00000121 | 0x00   | rh_distance_b2of8                      | 5                    | distance_to_next_record
[RC-HEAD]  | archive_input_1.xyz      | 0x00000122 | 0x00   | rh_distance_b3of8                      | 5                    | distance_to_next_record
[RC-HEAD]  | archive_input_1.xyz      | 0x00000123 | 0x00   | rh_distance_b4of8                      | 5                    | distance_to_next_record
[RC-HEAD]  | archive_input_1.xyz      | 0x00000124 | 0x00   | rh_distance_b5of8                      | 5                    | distance_to_next_record
[RC-HEAD]  | archive_input_1.xyz      | 0x00000125 | 0x00   | rh_distance_b6of8                      | 5                    | distance_to_next_record
[RC-HEAD]  | archive_input_1.xyz      | 0x00000126 | 0x00   | rh_distance_b7of8                      | 5                    | distance_to_next_record
[RC-HEAD]  | archive_input_1.xyz      | 0x00000127 | 0x00   | rh_distance_b8of8                      | 5                    | distance_to_next_record

[PAYLOAD]  | archive_input_1.xyz      | 0x00000128 | 0x74   | rec_file_bytes_b2                      | 6                    | file_bytes
[PAYLOAD]  | archive_input_1.xyz      | 0x00000129 | 0x68   | rec_file_bytes_b3                      | 6                    | file_bytes
[PAYLOAD]  | archive_input_1.xyz      | 0x0000012a | 0x65   | rec_file_bytes_b4                      | 6                    | file_bytes
[PAYLOAD]  | archive_input_1.xyz      | 0x0000012b | 0x6e   | rec_file_bytes_b5                      | 6                    | file_bytes
[PAYLOAD]  | archive_input_1.xyz      | 0x0000012c | 0x73   | rec_file_bytes_b6                      | 6                    | file_bytes
[PAYLOAD]  | archive_input_1.xyz      | 0x0000012d | 0x0b   | rec_path_len_b1of2                     | 11                   | record_header
[PAYLOAD]  | archive_input_1.xyz      | 0x0000012e | 0x00   | rec_path_len_b2of2                     | 11                   | record_header
[PAYLOAD]  | archive_input_1.xyz      | 0x0000012f | 0x65   | rec_path_b1of11                        | 11                   | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x00000130 | 0x6e   | rec_path_b2of11                        | 11                   | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x00000131 | 0x67   | rec_path_b3of11                        | 11                   | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x00000132 | 0x6c   | rec_path_b4of11                        | 11                   | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x00000133 | 0x61   | rec_path_b5of11                        | 11                   | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x00000134 | 0x6e   | rec_path_b6of11                        | 11                   | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x00000135 | 0x64   | rec_path_b7of11                        | 11                   | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x00000136 | 0x2e   | rec_path_b8of11                        | 11                   | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x00000137 | 0x74   | rec_path_b9of11                        | 11                   | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x00000138 | 0x78   | rec_path_b10of11                       | 11                   | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x00000139 | 0x74   | rec_path_b11of11                       | 11                   | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x0000013a | 0x06   | rec_content_len_b1of6                  | 6                    | file_length
[PAYLOAD]  | archive_input_1.xyz      | 0x0000013b | 0x00   | rec_content_len_b2of6                  | 6                    | file_length
[PAYLOAD]  | archive_input_1.xyz      | 0x0000013c | 0x00   | rec_content_len_b3of6                  | 6                    | file_length
[PAYLOAD]  | archive_input_1.xyz      | 0x0000013d | 0x00   | rec_content_len_b4of6                  | 6                    | file_length
[PAYLOAD]  | archive_input_1.xyz      | 0x0000013e | 0x00   | rec_content_len_b5of6                  | 6                    | file_length
[PAYLOAD]  | archive_input_1.xyz      | 0x0000013f | 0x00   | rec_content_len_b6of6                  | 6                    | file_length

[RC-HEAD]  | archive_input_1.xyz      | 0x00000140 | 0x85   | rh_checksum_b1of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_1.xyz      | 0x00000141 | 0x52   | rh_checksum_b2of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_1.xyz      | 0x00000142 | 0xac   | rh_checksum_b3of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_1.xyz      | 0x00000143 | 0x13   | rh_checksum_b4of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_1.xyz      | 0x00000144 | 0x6c   | rh_checksum_b5of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_1.xyz      | 0x00000145 | 0x10   | rh_checksum_b6of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_1.xyz      | 0x00000146 | 0x5b   | rh_checksum_b7of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_1.xyz      | 0x00000147 | 0xf1   | rh_checksum_b8of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_1.xyz      | 0x00000148 | 0x06   | rh_distance_b1of8                      | 6                    | distance_to_next_record
[RC-HEAD]  | archive_input_1.xyz      | 0x00000149 | 0x00   | rh_distance_b2of8                      | 6                    | distance_to_next_record
[RC-HEAD]  | archive_input_1.xyz      | 0x0000014a | 0x00   | rh_distance_b3of8                      | 6                    | distance_to_next_record
[RC-HEAD]  | archive_input_1.xyz      | 0x0000014b | 0x00   | rh_distance_b4of8                      | 6                    | distance_to_next_record
[RC-HEAD]  | archive_input_1.xyz      | 0x0000014c | 0x00   | rh_distance_b5of8                      | 6                    | distance_to_next_record
[RC-HEAD]  | archive_input_1.xyz      | 0x0000014d | 0x00   | rh_distance_b6of8                      | 6                    | distance_to_next_record
[RC-HEAD]  | archive_input_1.xyz      | 0x0000014e | 0x00   | rh_distance_b7of8                      | 6                    | distance_to_next_record
[RC-HEAD]  | archive_input_1.xyz      | 0x0000014f | 0x00   | rh_distance_b8of8                      | 6                    | distance_to_next_record

[PAYLOAD]  | archive_input_1.xyz      | 0x00000150 | 0x6c   | rec_file_bytes_b1                      | 6                    | file_bytes
[PAYLOAD]  | archive_input_1.xyz      | 0x00000151 | 0x6f   | rec_file_bytes_b2                      | 6                    | file_bytes
[PAYLOAD]  | archive_input_1.xyz      | 0x00000152 | 0x6e   | rec_file_bytes_b3                      | 6                    | file_bytes
[PAYLOAD]  | archive_input_1.xyz      | 0x00000153 | 0x64   | rec_file_bytes_b4                      | 6                    | file_bytes
[PAYLOAD]  | archive_input_1.xyz      | 0x00000154 | 0x6f   | rec_file_bytes_b5                      | 6                    | file_bytes
[PAYLOAD]  | archive_input_1.xyz      | 0x00000155 | 0x6e   | rec_file_bytes_b6                      | 6                    | file_bytes
[PAYLOAD]  | archive_input_1.xyz      | 0x00000156 | 0x09   | rec_path_len_b1of2                     | 9                    | record_header
[PAYLOAD]  | archive_input_1.xyz      | 0x00000157 | 0x00   | rec_path_len_b2of2                     | 9                    | record_header
[PAYLOAD]  | archive_input_1.xyz      | 0x00000158 | 0x6a   | rec_path_b1of9                         | 9                    | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x00000159 | 0x61   | rec_path_b2of9                         | 9                    | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x0000015a | 0x70   | rec_path_b3of9                         | 9                    | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x0000015b | 0x61   | rec_path_b4of9                         | 9                    | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x0000015c | 0x6e   | rec_path_b5of9                         | 9                    | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x0000015d | 0x2e   | rec_path_b6of9                         | 9                    | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x0000015e | 0x74   | rec_path_b7of9                         | 9                    | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x0000015f | 0x78   | rec_path_b8of9                         | 9                    | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x00000160 | 0x74   | rec_path_b9of9                         | 9                    | file_path
[PAYLOAD]  | archive_input_1.xyz      | 0x00000161 | 0x05   | rec_content_len_b1of6                  | 5                    | file_length
[PAYLOAD]  | archive_input_1.xyz      | 0x00000162 | 0x00   | rec_content_len_b2of6                  | 5                    | file_length
[PAYLOAD]  | archive_input_1.xyz      | 0x00000163 | 0x00   | rec_content_len_b3of6                  | 5                    | file_length
[PAYLOAD]  | archive_input_1.xyz      | 0x00000164 | 0x00   | rec_content_len_b4of6                  | 5                    | file_length
[PAYLOAD]  | archive_input_1.xyz      | 0x00000165 | 0x00   | rec_content_len_b5of6                  | 5                    | file_length
[PAYLOAD]  | archive_input_1.xyz      | 0x00000166 | 0x00   | rec_content_len_b6of6                  | 5                    | file_length
[PAYLOAD]  | archive_input_1.xyz      | 0x00000167 | 0x74   | rec_file_bytes_b1                      | 5                    | file_bytes

ARCHIVE_FILE_END | archive_input_1.xyz

================================================================================
ARCHIVE_FILE_BEGIN | archive_input_2.xyz | archive_index=1 | archive_count=2 | payload_length=320 | file_length=360
================================================================================
ZONE       | ARCHIVE_FILE             | OFFSET     | BYTE   | FIELD                                  | VALUE                | NOTE
--------------------------------------------------------------------------------
[AR-HEAD]  | archive_input_2.xyz      | 0x00000000 | 0x1e   | ah_magic_b1of4                         | 0xf01dab1e           | 
[AR-HEAD]  | archive_input_2.xyz      | 0x00000001 | 0xab   | ah_magic_b2of4                         | 0xf01dab1e           | 
[AR-HEAD]  | archive_input_2.xyz      | 0x00000002 | 0x1d   | ah_magic_b3of4                         | 0xf01dab1e           | 
[AR-HEAD]  | archive_input_2.xyz      | 0x00000003 | 0xf0   | ah_magic_b4of4                         | 0xf01dab1e           | 
[AR-HEAD]  | archive_input_2.xyz      | 0x00000004 | 0x01   | ah_ver_major_b1of2                     | 1                    | 
[AR-HEAD]  | archive_input_2.xyz      | 0x00000005 | 0x00   | ah_ver_major_b2of2                     | 1                    | 
[AR-HEAD]  | archive_input_2.xyz      | 0x00000006 | 0x00   | ah_ver_minor_b1of2                     | 0                    | 
[AR-HEAD]  | archive_input_2.xyz      | 0x00000007 | 0x00   | ah_ver_minor_b2of2                     | 0                    | 
[AR-HEAD]  | archive_input_2.xyz      | 0x00000008 | 0xd0   | ah_id_b1of8                            | 0x5381b855863b5fd0   | 
[AR-HEAD]  | archive_input_2.xyz      | 0x00000009 | 0x5f   | ah_id_b2of8                            | 0x5381b855863b5fd0   | 
[AR-HEAD]  | archive_input_2.xyz      | 0x0000000a | 0x3b   | ah_id_b3of8                            | 0x5381b855863b5fd0   | 
[AR-HEAD]  | archive_input_2.xyz      | 0x0000000b | 0x86   | ah_id_b4of8                            | 0x5381b855863b5fd0   | 
[AR-HEAD]  | archive_input_2.xyz      | 0x0000000c | 0x55   | ah_id_b5of8                            | 0x5381b855863b5fd0   | 
[AR-HEAD]  | archive_input_2.xyz      | 0x0000000d | 0xb8   | ah_id_b6of8                            | 0x5381b855863b5fd0   | 
[AR-HEAD]  | archive_input_2.xyz      | 0x0000000e | 0x81   | ah_id_b7of8                            | 0x5381b855863b5fd0   | 
[AR-HEAD]  | archive_input_2.xyz      | 0x0000000f | 0x53   | ah_id_b8of8                            | 0x5381b855863b5fd0   | 
[AR-HEAD]  | archive_input_2.xyz      | 0x00000010 | 0x01   | ah_index_b1of4                         | 1                    | 
[AR-HEAD]  | archive_input_2.xyz      | 0x00000011 | 0x00   | ah_index_b2of4                         | 1                    | 
[AR-HEAD]  | archive_input_2.xyz      | 0x00000012 | 0x00   | ah_index_b3of4                         | 1                    | 
[AR-HEAD]  | archive_input_2.xyz      | 0x00000013 | 0x00   | ah_index_b4of4                         | 1                    | 
[AR-HEAD]  | archive_input_2.xyz      | 0x00000014 | 0x02   | ah_count_b1of4                         | 2                    | 
[AR-HEAD]  | archive_input_2.xyz      | 0x00000015 | 0x00   | ah_count_b2of4                         | 2                    | 
[AR-HEAD]  | archive_input_2.xyz      | 0x00000016 | 0x00   | ah_count_b3of4                         | 2                    | 
[AR-HEAD]  | archive_input_2.xyz      | 0x00000017 | 0x00   | ah_count_b4of4                         | 2                    | 
[AR-HEAD]  | archive_input_2.xyz      | 0x00000018 | 0x40   | ah_payload_len_b1of4                   | 320                  | 
[AR-HEAD]  | archive_input_2.xyz      | 0x00000019 | 0x01   | ah_payload_len_b2of4                   | 320                  | 
[AR-HEAD]  | archive_input_2.xyz      | 0x0000001a | 0x00   | ah_payload_len_b3of4                   | 320                  | 
[AR-HEAD]  | archive_input_2.xyz      | 0x0000001b | 0x00   | ah_payload_len_b4of4                   | 320                  | 
[AR-HEAD]  | archive_input_2.xyz      | 0x0000001c | 0x0c   | ah_file_count_mod256                   | 12                   | 
[AR-HEAD]  | archive_input_2.xyz      | 0x0000001d | 0x01   | ah_dir_count_mod256                    | 1                    | 
[AR-HEAD]  | archive_input_2.xyz      | 0x0000001e | 0x00   | ah_pad_b1of2                           | -                    | 
[AR-HEAD]  | archive_input_2.xyz      | 0x0000001f | 0x00   | ah_pad_b2of2                           | -                    | 
[AR-HEAD]  | archive_input_2.xyz      | 0x00000020 | 0x00   | ah_reserved_b1of8                      | 0                    | 
[AR-HEAD]  | archive_input_2.xyz      | 0x00000021 | 0x00   | ah_reserved_b2of8                      | 0                    | 
[AR-HEAD]  | archive_input_2.xyz      | 0x00000022 | 0x00   | ah_reserved_b3of8                      | 0                    | 
[AR-HEAD]  | archive_input_2.xyz      | 0x00000023 | 0x00   | ah_reserved_b4of8                      | 0                    | 
[AR-HEAD]  | archive_input_2.xyz      | 0x00000024 | 0x00   | ah_reserved_b5of8                      | 0                    | 
[AR-HEAD]  | archive_input_2.xyz      | 0x00000025 | 0x00   | ah_reserved_b6of8                      | 0                    | 
[AR-HEAD]  | archive_input_2.xyz      | 0x00000026 | 0x00   | ah_reserved_b7of8                      | 0                    | 
[AR-HEAD]  | archive_input_2.xyz      | 0x00000027 | 0x00   | ah_reserved_b8of8                      | 0                    | 

[RC-HEAD]  | archive_input_2.xyz      | 0x00000028 | 0xcb   | rh_checksum_b1of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x00000029 | 0x65   | rh_checksum_b2of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x0000002a | 0xe7   | rh_checksum_b3of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x0000002b | 0xc8   | rh_checksum_b4of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x0000002c | 0x8f   | rh_checksum_b5of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x0000002d | 0x97   | rh_checksum_b6of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x0000002e | 0x0d   | rh_checksum_b7of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x0000002f | 0x11   | rh_checksum_b8of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x00000030 | 0x04   | rh_distance_b1of8                      | 4                    | distance_to_next_record
[RC-HEAD]  | archive_input_2.xyz      | 0x00000031 | 0x00   | rh_distance_b2of8                      | 4                    | distance_to_next_record
[RC-HEAD]  | archive_input_2.xyz      | 0x00000032 | 0x00   | rh_distance_b3of8                      | 4                    | distance_to_next_record
[RC-HEAD]  | archive_input_2.xyz      | 0x00000033 | 0x00   | rh_distance_b4of8                      | 4                    | distance_to_next_record
[RC-HEAD]  | archive_input_2.xyz      | 0x00000034 | 0x00   | rh_distance_b5of8                      | 4                    | distance_to_next_record
[RC-HEAD]  | archive_input_2.xyz      | 0x00000035 | 0x00   | rh_distance_b6of8                      | 4                    | distance_to_next_record
[RC-HEAD]  | archive_input_2.xyz      | 0x00000036 | 0x00   | rh_distance_b7of8                      | 4                    | distance_to_next_record
[RC-HEAD]  | archive_input_2.xyz      | 0x00000037 | 0x00   | rh_distance_b8of8                      | 4                    | distance_to_next_record

[PAYLOAD]  | archive_input_2.xyz      | 0x00000038 | 0x6f   | rec_file_bytes_b2                      | 5                    | file_bytes
[PAYLOAD]  | archive_input_2.xyz      | 0x00000039 | 0x6b   | rec_file_bytes_b3                      | 5                    | file_bytes
[PAYLOAD]  | archive_input_2.xyz      | 0x0000003a | 0x79   | rec_file_bytes_b4                      | 5                    | file_bytes
[PAYLOAD]  | archive_input_2.xyz      | 0x0000003b | 0x6f   | rec_file_bytes_b5                      | 5                    | file_bytes
[PAYLOAD]  | archive_input_2.xyz      | 0x0000003c | 0x0f   | rec_path_len_b1of2                     | 15                   | record_header
[PAYLOAD]  | archive_input_2.xyz      | 0x0000003d | 0x00   | rec_path_len_b2of2                     | 15                   | record_header
[PAYLOAD]  | archive_input_2.xyz      | 0x0000003e | 0x6a   | rec_path_b1of15                        | 15                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x0000003f | 0x75   | rec_path_b2of15                        | 15                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x00000040 | 0x6e   | rec_path_b3of15                        | 15                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x00000041 | 0x6b   | rec_path_b4of15                        | 15                   | file_path
